ID,Name,Price_Model,Start_Date,End_Date,%Delivered,%Under_Over_Delivery,Campaign_Status,Daily_Limit,Daily_Pace_Needed,Days_Remaining,Projected_Total_Delivery_(Yesterday’s Pace),Total_Limit,Total_Remaining,Under_Over_Formatting,Yesterday_Pace_EOF_Formatting,Yesterday Pace to End of Flight,%Time,CVVs,Impressions,Total_CVV_thru_Yesterday,Total_Imps_thru_Yesterday,Yesterday_Delivered,Compare,Account_Manager,Placement_IDs,Analyst,Booked_Limit
300239,ACBE - SpaceFwd - Burger King - Dec10 - Dec22,CPCV,12/10/2025,12/22/2025,0.53,12/30/1899 10:04:48 pm,In Progress,30000,40762,4,247757,350000,163048,YELLOW,RED,0.71,0.62,"186,952",196636,186952,"196,636",12161,300239,Emirhan,C-003639,Mohamed Arsath,333557
300192,ACRO - Tchibo - Nov24 - Dec23,CPCV,11/27/2025,12/23/2025,1,12/30/1899 9:07:12 pm,In Progress,16500,22569,5,271140,322611,110786,RED,RED,0.85,0.78,"211,825",223179,209766,220995,10229,300192,Yesim Utku,C-003580,Asli Ero,268774
300046,ACCZ - OrlenGroup CZ - 15Oct - 25Dec,CPCV,10/22/2025,12/25/2025,1,12/30/1899 9:36:00 pm,In Progress,5468,10562.71,7,261061,335000,73939,YELLOW,RED,0.78,0.88,"261,061",282158,261061,282158,0,300046,Sesil Kaprilyan,C-003285,Asli Ero,333333
300159,ACHR - Orbico_Hot Wheels_Barbie - 20Nov - 25Dec,CPCV,11/20/2025,12/25/2025,0.80,12/31/1899 12:28:48 am,In Progress,"150,000","15,224",7,"531,097","525,000","106,081.00",GREEN,GREEN,1.01,1,"418,919",581333,418433,"580,801",14083,300159,Sesil Kaprilyan,C-003558,Asli Ero,500000
300244,ACME - Arab United Bank - Kijami - Dec11 - Dec26,CPCV,12/11/2025,12/26/2025,0.48,12/31/1899 12:57:36 am,In Progress,"20,500","20,858",8,"326,423","310,000","162,160.00",GREEN,YELLOW,1.07,0,"147,840",164434,143138,159363,20365,300244,Idil Yurtan,C-003636,Mohamed Arsath,300000
300246,ACME - Arab United Bank - Kijami - Dec11 - Dec26 - Added Value,CPCV,12/11/2025,12/26/2025,0.48,12/31/1899 12:57:36 am,In Progress,3000,3006.25,8,47851,45000,23363,GREEN,YELLOW,1.08,0.44,"21,637",24056,20950,23315,2989,300246,Idil Yurtan,C-003637,Mohamed Arsath,45000
300204,ACTR - Ingage TR EMEA - Ford Trucks Global TR - Dec1 - Dec27 - Turkey,CPCV,12/3/2025,12/27/2025,0.67,12/31/1899 1:40:48 am,In Progress,70000,70534.11,9,1969273,1908000,631676,YELLOW,GREEN,1.03,0.6,"1,276,324",1429881,1273193,"1,426,423",69608,300204,Yesim Utku,C-003498,Rajesh Kumar,1904762
300216,ACTR - Ingage TR EMEA - Ford Trucks Global TR - Dec1 - Dec27 - Italy,CPCV,12/3/2025,12/27/2025,0.64,12/31/1899 12:57:36 am,In Progress,"19,000","17,426",9,"462,133","430,000",154166,GREEN,YELLOW,1.08,1,"275,834",300801,273163,297968,18897,300216,Yesim Utku,C-003501,Rajesh Kumar,428571
300217,ACTR - Ingage TR EMEA - Ford Trucks Global TR - Dec1 - Dec27 - Germany,CPCV,12/3/2025,12/27/2025,0.62,12/31/1899 12:14:24 am,In Progress,30000,26738.78,9,674191,617000,237022,GREEN,YELLOW,1.1,0.6,"379,978",402313,376351,"398,490",29784,300217,Yesim Utku,C-003499,Rajesh Kumar,615385
300218,ACTR - Ingage TR EMEA - Ford Trucks Global TR - Dec1 - Dec27 - France,CPCV,12/3/2025,12/27/2025,1,12/31/1899 1:12:00 am,In Progress,24000,22886.44,9,607282,575000,201229,GREEN,YELLOW,1.06,0.6,"373,771",407028,369022,"401,817",23826,300218,Yesim Utku,C-003500,Rajesh Kumar,571429
300250,ACTR - OMD TR EMEA - Apple TR - Dec12 - Dec27,CPM,12/12/2025,12/27/2025,0.44,12/31/1899 1:26:24 am,In Progress,80000,72236.11,9,1283695,1160000,647702,YELLOW,RED,1.11,0.38,"461,218",512298,459021,509875,77382,300250,Yesim Utku,,Rajesh Kumar,1153846
300243,ACTR - Ingage TR EMEA -Opet TR - Dec11 - Dec28,CPCV,12/11/2025,12/28/2025,0.41,12/31/1899 12:28:48 am,In Progress,"80,000",76398.5,10,"1,371,461","1,260,000","745,870.00",GREEN,YELLOW,1.10,0.39,"514,130",564406,496015,"545,309",79586,300243,Yesim Utku,C-003623,Rajesh Kumar,1250000
300219,ACSK - Kasino Tipos - Dec1 - Dec28,CPCV,12/4/2025,12/28/2025,0,12/30/1899 10:19:12 pm,In Progress,12000,10691.3,10,232849,205881,105068,YELLOW,RED,1.14,0.56,"100,813",112248,98968,"110,184",12171,300219,Sesil Kaprilyan,,Asli Ero,196078
300233,ACTR - EssenceMediacom TR EMEA - Volkswagen TR - Dec5 - Dec29,CPCV,12/8/2025,12/29/2025,0.00,12/30/1899 1:12:00 pm,In Progress,160000,290975.73,11,9267,3210000,3200733,RED,RED,0,0.46,"9,267",10365,9267,10365,0,#N/A,Not Found,Not Found,Not Found,Not Found
300241,ACTR - EssenceMediacom TR EMEA - Volkswagen TR - Dec11 - Dec29 - Tcross,CPCV,12/11/2025,12/29/2025,0.42,12/31/1899 1:12:00 am,In Progress,"90,000","86,520",11,"1,730,309","1,610,000","931,508.00",GREEN,YELLOW,1.09,0,"678,492",728850,658277,707597,89336,300241,Yesim Utku,C-003694,Rajesh Kumar,1602467
300242,ACTR - EssenceMediacom TR EMEA - Volkswagen TR - Dec11 - Dec29 - Taigo,CPCV,12/11/2025,12/29/2025,0.42,12/31/1899 1:12:00 am,In Progress,90000,87171.82,11,1725398,1610000,938687,GREEN,YELLOW,1.08,0.37,"671,313",718270,651110,696994,89524,300242,Yesim Utku,C-003695,Rajesh Kumar,1600000
300163,ACKZ - Publicis Lego Friends - 20Nov - 30Dec,CPCV,11/21/2025,12/30/2025,0.68,12/31/1899 12:14:24 am,In Progress,33000,34462.17,12,1282189,1285000,406065,GREEN,GREEN,1,0.68,"878,935",989643,871454,"981,534",31595,300163,Sesil Kaprilyan,C-003571,Asli Ero,1275000
300247,ACKZ - Publicis Lego Friends - 20Nov - 30Dec (Added Value),CPCV,12/11/2025,12/30/2025,0.36,12/31/1899 12:00:00 am,In Progress,26000,27819.42,12,512750,510000,327897,GREEN,GREEN,1.02,0.35,"182,103",192495,176167,186282,25891,300247,Sesil Kaprilyan,C-003666,Asli Ero,500000
300139,ACTR - Ingage TR EMEA - Ford TR - Nov17 - Dec30,CPCV,11/18/2025,12/30/2025,0.76,12/31/1899 1:26:24 am,In Progress,22000,21716.25,12,1099157,1075000,255643,YELLOW,GREEN,1.03,0.7,"819,357",867895,814405,862715,21904,300139,Gencay Evren,C-003503,Rajesh Kumar,1071429
300179,ACTR - Vivaki TR EMEA - Lego TR - Nov24 - Dec30,CPCV,11/25/2025,12/30/2025,0.71,12/31/1899 1:40:48 am,In Progress,13000,11209,12,494349,460000,134140,YELLOW,YELLOW,1.08,0.64,"325,860",351579,325492,"351,183",12989,300179,Gencay Evren,C-003587,Rajesh Kumar,454545
300208,ACKZ - P&G - Dec1 - Dec31,CPCV,12/2/2025,12/31/2025,0.51,12/30/1899 11:31:12 pm,In Progress,60000,63582.69,13,1624417,1675000,813260,GREEN,GREEN,0.98,0.54,"861,740",981381,848425,"966,535",55428,300208,Yesim Utku,C-003610,Asli Ero,1665000
300234,ACKZ - Xiaomi Robot Vacuum 5 Pro - Nov24 - Dec31,CPCV,12/8/2025,12/31/2025,0,12/31/1899 12:14:24 am,In Progress,21450,23098.31,13,513822,514710,295387,GREEN,GREEN,1.01,0.42,"219,323",245636,214432,240284,21385,300234,Sesil Kaprilyan,C-003567,Asli Ero,300000
300255,ACRO - OMD Romania EMEA - McDonald's - Dec12 - Dec31,CPCV,12/11/2025,12/31/2025,0.27,12/30/1899 11:02:24 pm,In Progress,14963,17123.23,13,284982,299250,219197,GREEN,GREEN,0.96,0.31,"80,053",87406,76648,"83,740",14881,300255,Sesil Kaprilyan,C-003611,Asli Ero,285000
299608,ACLAUS - Reynolds - Jul1 - Dec31,CPM,6/30/2025,12/31/2025,0.92,12/30/1899 11:45:36 pm,In Progress,12000,7555.62,13,1198824,1130517,95641,GREEN,YELLOW,1.06,0.92,"927,357",1034876,924891,1032294,11895,299608,Idil Yurtan,C-002613,Mohamed Arsath,1052640
300136,ACTR - The And Partnership TR EMEA - Garanti Bankasi TR - Nov17 - Dec31,CPCV,11/17/2025,12/31/2025,0.74,12/31/1899 1:12:00 am,In Progress,22000,20067.69,13,1050916,1005000,258291,YELLOW,GREEN,1.05,0.69,"746,709",794750,744120,"791,934",21914,300136,Gencay Evren,C-003509,Rajesh Kumar,1000000
300197,ACTR - The And Partnership TR EMEA - Avoya TR - Dec1 - Dec31,CPCV,12/1/2025,12/31/2025,0.62,12/31/1899 1:40:48 am,In Progress,21000,18826.62,13,677308,630000,239987,YELLOW,YELLOW,1.08,0.55,"390,013",423408,385254,"418,133",20861,300197,Yesim Utku,C-003616,Rajesh Kumar,625000
300198,ACTR - The And Partnership TR EMEA - Avoya TR - Dec1 - Dec31 - AV,CPCV,12/1/2025,12/31/2025,0.62,12/31/1899 1:40:48 am,In Progress,"13,000","11,170",13,"416,837","380,000","143,996.00",YELLOW,YELLOW,1.10,1,236004,257013,234795,255653,13003,300198,Yesim Utku,C-003615,Rajesh Kumar,375000
300202,ACTR - Staff Media TR - Turkcell TR - Dec1 - Dec31,CPCV,12/1/2025,12/31/2025,0.60,12/31/1899 1:12:00 am,In Progress,"42,000","37,727",13,"1,323,533","1,230,000","486,597.00",YELLOW,YELLOW,1.08,1,"743,403",906294,739551,902317,41713,300202,Yesim Utku,C-003617,Rajesh Kumar,1228070
300207,ACTR - The And Partnership TR EMEA - Avoya TR - Dec1 - Dec31 - BLS,CPM,12/2/2025,12/31/2025,0.55,12/31/1899 12:28:48 am,In Progress,1700,1751.15,13,50909,50000,22382,GREEN,GREEN,1.03,0.54,"25,710",27618,25333,27235,1691,300207,Aysu,-,Rajesh Kumar,50000
300256,ACTR - Ingage TR EMEA - Yapi Kredi TR - 16Dec - 31Dec,CPCV,12/16/2025,12/31/2025,0.12,12/30/1899 11:45:36 pm,In Progress,"120,000","117,548",13,"1,454,860","1,730,000","1,527,416.00",GREEN,RED,0.84,0,"202,584",219985,201874,219232,89499,300256,Yesim Utku,C-003656,Rajesh Kumar,1727273
300257,ACTR - Ingage TR EMEA - Beko - 15Dec - 31Dec,CPCV,12/15/2025,12/31/2025,0.21,12/31/1899 12:43:12 am,In Progress,45000,38390.54,13,756681,630000,496742,GREEN,RED,1.2,0.18,"133,258",149186,130923,146705,44697,300257,Yesim Utku,C-003625,Rajesh Kumar,625000
298876,ACRO - Fanta Yumm - Jan15 - Dec31,CPCV,1/24/2025,12/31/2025,0.21,12/30/1899 6:00:00 am,In Progress,12924,59649.77,13,204553,980000,775447,RED,RED,0.21,0.96,204553,217822,204553,217822,0,298876,Sesil Kaprilyan,C-001676,Asli Ero,970589
300021,ACSR - Media Pool - DeLonghi SK - Oct17 - Dec31,CPCV,10/17/2025,12/31/2025,0.83,12/31/1899 12:14:24 am,In Progress,4200,4240.38,13,315877,311110,54158,GREEN,GREEN,1.02,0.81,"256,952",277982,255985,276955,4278,300021,Sesil Kaprilyan,C-003258,Asli Ero,296296
300090,ACRS - OTP Bank Racun RS - Dec1 - Dec31,CPCV,11/30/2025,12/31/2025,0.59,12/31/1899 12:57:36 am,In Progress,"6,774","6,759",13,"216,601","210,000","86,332.00",GREEN,GREEN,1.04,1,"123,668",133265,122129,131610,6748,300090,Sesil Kaprilyan,C-003437,Asli Ero,200000
300124,ACRS - New Moment - Coca Cola RS - 12Nov - 31Dec,CPCV,11/13/2025,12/31/2025,0.85,12/31/1899 3:21:36 am,In Progress,3700,4382.54,13,369166,374115,56119,RED,GREEN,0.99,0.71,"317,996",355820,317142,"354,924",3716,300124,Sesil Kaprilyan,C-003467,Asli Ero,296300
300127,ACRS - Supermart MK Black Friday - Dec1 - Dec31 - Video3,CPCV,12/1/2025,12/31/2025,0.3,12/30/1899 6:00:00 pm,In Progress,"2,473.00","4,110.92",13,"23,226.00","76,668.00","53,442.00",RED,RED,0.30,0.55,23226,"25,679.00","23,226.00","25,679.00",0.00,"300,127.00",Sesil Kaprilyan,C-003470,Asli Ero,66668
300134,ACRS - HalkBank MK - Nov13 - Dec31 - Video Potrosuvacki,CPCV,11/17/2025,12/31/2025,0.71,12/31/1899 12:28:48 am,In Progress,"1,495.00","1,484.38",13,"67,348.00","65,799.00","18,954.00",GREEN,GREEN,1.03,0.69,46845,"51,038.00","46,502.00","50,671.00","1,489.00","300,134.00",Sesil Kaprilyan,C-003482,Asli Ero,62667
300135,ACRS - HalkBank MK - Nov13 - Dec31 - KNIGA Portrait,CPCV,11/17/2025,12/31/2025,0.71,12/31/1899 12:28:48 am,In Progress,"1,495.00","1,481.85",13,"67,353.00","65,799.00","18,924.00",GREEN,GREEN,1.03,0.69,46875,"51,490.00","46,535.00","51,122.00","1,487.00","300,135.00",Sesil Kaprilyan,C-003483,Asli Ero,62667
300137,ACRS - HalkBank MK - Nov25 - Dec31 - KNIGA Landscape,CPCV,11/25/2025,12/31/2025,0.63,12/31/1899 12:14:24 am,In Progress,"1,800.00","1,856.69",13,"66,876.00","65,799.00","24,064.00",GREEN,GREEN,1.02,0.62,41735,"46,941.00","41,662.00","46,864.00","1,801.00","300,137.00",Sesil Kaprilyan,C-003484,Asli Ero,62667
300161,ACRS - Coca Cola SRB - Nov19 - Dec31,CPCV,11/21/2025,12/31/2025,0.67,12/31/1899 12:14:24 am,In Progress,"5,700.00","5,987.69",13,"233,958.00","232,222.00","76,873.00",GREEN,GREEN,1.01,0.66,155349,"173,183.00","154,382.00","172,120.00","5,684.00","300,161.00",Sesil Kaprilyan,C-003579,Asli Ero,232222
300180,ACRS - Coca Cola Xmas - Nov24 - Dec31,CPCV,11/25/2025,12/31/2025,0.59,12/30/1899 11:16:48 pm,In Progress,"18,000.00","19,328.00",13,"608,063.00","608,055.00","247,906.00",GREEN,GREEN,1.01,0.62,360149,"385,632.00","356,791.00","382,010.00","17,948.00","300,180.00",Sesil Kaprilyan,C-003593,Asli Ero,579100
300184,ACRO - Stada Modafen - Nov1 - 31Dec (Added Value) NEW,CPCV,11/21/2025,12/31/2025,0.64,12/30/1899 11:31:12 pm,In Progress,"1,100.00","1,145.31",13,"40,959.00","40,294.00","14,637.00",GREEN,GREEN,1.02,0.66,25657,"28,468.00","25,405.00","28,192.00","1,111.00","300,184.00",Sesil Kaprilyan,C-003515,Asli Ero,35294
300185,ACRO - Stada Modafen - Nov1 - 31Dec NEW,CPCV,11/21/2025,12/31/2025,0.61,12/30/1899 10:48:00 pm,In Progress,"9,800.00","10,952.85",13,"356,676.00","362,941.00","140,189.00",GREEN,GREEN,0.99,0.66,222752,"253,863.00","220,554.00","251,388.00","9,723.00","300,185.00",Sesil Kaprilyan,C-003516,Asli Ero,352941
300195,ACBE - Esso BE - SpaceFwd BE EMEA - Dec1 - Dec31 - Esso BE,CPCV,12/1/2025,12/31/2025,0.48,12/30/1899 10:19:12 pm,In Progress,"82,000.00","85,770.62",13,"2,059,706.00","2,137,450.00","1,112,196.00",YELLOW,GREEN,0.96,0.55,1025254,"1,094,847.00","1,022,432.00","1,091,833.00","74,091.00","300,195.00",Emirhan Ayan,C-003596,Mohamed Arsath,2137450
300196,ACRS - CocaCola Christmas - Dec1 - Dec31,CPCV,12/1/2025,12/31/2025,0.59,12/31/1899 12:57:36 am,In Progress,"8,000.00","7,472.00",13,"247,889.00","233,333.00","96,670.00",GREEN,YELLOW,1.06,0.55,136663,"154,427.00","136,197.00","153,934.00","7,978.00","300,196.00",,C-003607,Asli Ero,233333
300200,ACBE - Volkswagen - SpaceFwd - Dec1 - Dec31,CPCV,12/1/2025,12/31/2025,0.55,1,In Progress,"30,000.00","24,509.31",13,706616,"706,429.00","316,655.00",GREEN,GREEN,1,0.55,389774,"418,004.00","387,808.00","415,884.00","22,772.00",300200,Emirhan Ayan,C-003539,Mohamed Arsath,696429
300221,ACRO - Scholarship BRD - Dec5 - Dec31,CPCV,12/5/2025,12/31/2025,0.5,1.02,In Progress,"9,400.00","9,597.77",13,253565,"247,058.00","122,627.00",GREEN,GREEN,1.04,0.48,124431,"136,966.00","122,287.00","134,629.00","9,377.00",300221,Sesil Kaprilyan,C-003622,Asli Ero,235294
300260,ACRS - New Moment Telekom - Dec12 - Dec31,CPCV,12/17/2025,12/31/2025,0.08,1.02,In Progress,"15,800.00","16,649.00",13,236775,"232,222.00","212,777.00",GREEN,GREEN,1.04,0.07,19445,"21,684.00","15,785.00","17,651.00","15,785.00",300260,Sesil Kaprilyan,C-003685,Asli Ero,222222
300261,ACSK - Slovak Telekom Xmas - Dec11 - Dec31,CPCV,12/17/2025,12/31/2025,0.08,1.01,In Progress,"35,000.00","36,626.23",13,507885,"510,000.00","469,777.00",GREEN,GREEN,1.01,0.07,40223,"43,757.00","33,859.00","37,002.00","33,859.00",300261,Sesil Kaprilyan,C-003672,Asli Ero,500000
300262,ACSK - Slovak Telekom Xmas - Dec11 - Dec31 (Added Value),CPCV,12/17/2025,12/31/2025,0.07,1,In Progress,"13,000.00","12,588.92",13,170160,"175,000.00","163,047.00",GREEN,GREEN,0.98,0.07,11953,"13,120.00","11,344.00","12,467.00","11,344.00",300262,Sesil Kaprilyan,C-003673,Asli Ero,175000
300009,ACUK - T7S - Ladbrokes - Oct1 - Dec31,CPCV,10/14/2025,12/31/2025,0.8,0.98,In Progress,"23,750.00","21,873.31",13,1431789,"1,385,224.00","278,988.00",GREEN,GREEN,1.04,0.82,1106236,"1,215,109.00","1,100,871.00","1,209,221.00","23,637.00",300009,NA,C-003271,DT,1385224
300203,ACUK - UK GOV - DRUG DRIVING - Dec01 - Dec31,CPCV,12/3/2025,12/31/2025,0.59,1.08,In Progress,"57,500.00","65,354.69",13,2025053,"2,070,000.00","842,914.00",YELLOW,GREEN,0.98,0.52,1227086,"1,296,853.00","1,220,389.00","1,289,710.00","57,476.00",#N/A,Not Found,Not Found,Not Found,Not Found
300209,ACDK - Nordisk Film DK (Hakan Brakan) - Dec8 - Jan4,CPCV,12/8/2025,1/4/2026,0.44,1.08,In Progress,"12,000.00","10,178.94",17,348308,"307,492.00","172,126.00",YELLOW,RED,1.14,0.36,135366,"148,809.00","134,450.00","147,827.00","11,881.00",300209,Sesil Kaprilyan,C-003506,Asli Ero,292850
299994,ACLAUS - Orci - Northgate Markets - Oct9 - Jan6,CPM,10/9/2025,1/6/2026,0.81,1.03,In Progress,"19,000.00","19,910.53",19,2008240,"2,010,000.00","374,021.00",GREEN,GREEN,1,0.78,1409542,"1,635,979.00","1,405,627.00","1,631,700.00","18,827.00",299994,Idil Yurtan,C-003235,Mohamed Arsath,2000000
300253,ACDK - Nordisk Film (Bamse och havets hemlighet) - Dec12 - Jan6,CPCV,12/12/2025,1/6/2026,0.25,1.02,In Progress,"12,500.00","12,255.37",19,323340,"307,492.00","230,081.00",GREEN,YELLOW,1.06,0.23,77411,"83,558.00","74,640.00","80,634.00","12,435.00",300253,Sesil Kaprilyan,C-003629,Asli Ero,292850
300169,ACRS - Mastercard Nagradna Igra - 21Nov - 12Jan,CPCV,11/21/2025,1/12/2026,0.53,1.02,In Progress,"6,000.00","5,897.68",25,318662,"310,000.00","147,175.00",GREEN,GREEN,1.03,0.51,162825,"185,970.00","162,558.00","185,668.00","6,004.00",300169,Sesil Kaprilyan,C-003567,Asli Ero,300000
300133,ACUK - UK GOV - NHS 111 - Nov17 - Feb02 - GOV UK,CPCV,11/18/2025,2/2/2026,0.36,0.97,In Progress,"26,000.00","25,250.59",46,1855632,"1,800,000.00","1,155,687.00",GREEN,GREEN,1.03,0.39,644313,"676,215.00","638,473.00","669,976.00","25,897.00",#N/A,Not Found,Not Found,Not Found,Not Found
299965,ACBE - SpaceFwd BE EMEA - US Navy - Oct1 - Feb28,CPCV,12/15/2025,2/28/2026,0.37,1.33,In Progress,"100,000.00","80,029.88",72,8168097,"9,050,636.00","5,740,636.00",RED,YELLOW,0.9,0.04,3310000,"3,513,839.00","3,288,485.00","3,491,423.00","66,844.00",,Emirhan,,Mohamed Arsath,9050636
300251,ACBE - SpaceFwd BE EMEA - US Navy - Dec15 - Feb28 - Added value,CPCV,12/15/2025,2/28/2026,0.03,0.99,In Progress,"10,000.00","9,181.29",72,590050,"676,666.00","658,816.00",GREEN,RED,0.88,0.04,17850,"20,400.00","15,613.00","18,087.00","7,869.00",,Sesil Kaprilyan,C-003671,Mohamed Arsath,666666
300258,ACUK - UK GOV - Safer Streets - Dec16 - Mar01,CPCV,12/16/2025,3/1/2026,0.03,1,In Progress,"47,500.00","48,018.36",73,3591752,"3,600,000.00","3,494,529.00",GREEN,GREEN,1,0.03,105471,"109,036.00","94,660.00","97,842.00","47,258.00",,Not Found,Not Found,Not Found,Not Found
300120,ACUK - UK GOV - HMRC DIG - Nov13 - Mar30,CPCV,11/13/2025,3/30/2026,0.23,0.98,In Progress,"26,000.00","26,947.11",102,3501616,"3,578,813.00","2,742,716.00",GREEN,GREEN,0.98,0.25,836097,"890,309.00","830,208.00","883,973.00","25,936.00",,Not Found,Not Found,Not Found,Not Found
300235,ACUK - UK GOV - DfE Skills - Dec08 - Mar31,CPCV,12/8/2025,3/31/2026,0.09,1.01,In Progress,"27,500.00","26,458.73",103,3120815,"3,000,000.00","2,718,967.00",GREEN,GREEN,1.04,0.09,281033,"294,275.00","274,751.00","287,630.00","27,366.00",,Not Found,Not Found,Not Found,Not Found
